freq,cohmat_rav_AT,cohmat_rav_LT,cohmat_rav_BT,cohmat_rav_HT,cohmat_rav_SM,cohmat_rav_SM_BT,cohmat_rav_SM_LT,cohmat_rav_SM_HT,cohmat_ravs_AT,cohmat_ravs_LT,cohmat_ravs_BT,cohmat_ravs_HT,cohmat_ravs_SM,cohmat_ravs_SM_BT,cohmat_ravs_SM_LT,cohmat_ravs_SM_HT,cohmat_rrav_AT,cohmat_rrav_LT,cohmat_rrav_BT,cohmat_rrav_HT,cohmat_rrav_SM,cohmat_rrav_SM_BT,cohmat_rrav_SM_LT,cohmat_rrav_SM_HT,cohmat_rrav2_AT,cohmat_rrav2_LT,cohmat_rrav2_BT,cohmat_rrav2_HT,cohmat_rrav2_SM,cohmat_rrav2_SM_BT,cohmat_rrav2_SM_LT,cohmat_rrav2_SM_HT,cohmat_rravs_AT,cohmat_rravs_LT,cohmat_rravs_BT,cohmat_rravs_HT,cohmat_rravs_SM,cohmat_rravs_SM_BT,cohmat_rravs_SM_LT,cohmat_rravs_SM_HT,cohmat_rravs2_AT,cohmat_rravs2_LT,cohmat_rravs2_BT,cohmat_rravs2_HT,cohmat_rravs2_SM,cohmat_rravs2_SM_BT,cohmat_rravs2_SM_LT,cohmat_rravs2_SM_HT,cohmat_rrv_AT,cohmat_rrv_LT,cohmat_rrv_BT,cohmat_rrv_HT,cohmat_rrv_SM,cohmat_rrv_SM_BT,cohmat_rrv_SM_LT,cohmat_rrv_SM_HT,cohmat_rrv2_AT,cohmat_rrv2_LT,cohmat_rrv2_BT,cohmat_rrv2_HT,cohmat_rrv2_SM,cohmat_rrv2_SM_BT,cohmat_rrv2_SM_LT,cohmat_rrv2_SM_HT,cohmat_rrvs_AT,cohmat_rrvs_LT,cohmat_rrvs_BT,cohmat_rrvs_HT,cohmat_rrvs_SM,cohmat_rrvs_SM_BT,cohmat_rrvs_SM_LT,cohmat_rrvs_SM_HT,cohmat_rrvs2_AT,cohmat_rrvs2_LT,cohmat_rrvs2_BT,cohmat_rrvs2_HT,cohmat_rrvs2_SM,cohmat_rrvs2_SM_BT,cohmat_rrvs2_SM_LT,cohmat_rrvs2_SM_HT,cohmat_rs_AT,cohmat_rs_LT,cohmat_rs_BT,cohmat_rs_HT,cohmat_rs_SM,cohmat_rs_SM_BT,cohmat_rs_SM_LT,cohmat_rs_SM_HT,cohmat_sinusoidal_AT,cohmat_sinusoidal_LT,cohmat_sinusoidal_BT,cohmat_sinusoidal_HT,cohmat_sinusoidal_SM,cohmat_sinusoidal_SM_BT,cohmat_sinusoidal_SM_LT,cohmat_sinusoidal_SM_HT
1.625,0.17184529983631872,0.1939392061066767,0.17318828542110373,0.24983945924509093,0.14334196473627298,0.16349896124913943,0.15800559214514584,0.13929152519605315,0.16938860475637085,0.1236884454662471,0.22748039516571922,0.24072663779948722,0.1289591429830415,0.10823794178985816,0.10485038618262388,0.15005130375499057,0.1870334811788717,0.16767205465139026,0.1665654295669214,0.21234182497215892,0.1424976332227587,0.1583504922140436,0.10791615992588363,0.10837609618571675,0.2652010275061278,0.16233928034700965,0.09026874495775582,0.1803780292257542,0.08209415024327564,0.11748876554918228,0.2062765837068871,0.11079760142062452,0.16190081600869424,0.16311221129719447,0.13776410198025021,0.24847911602716932,0.1467945868841472,0.1708565864876362,0.11898853769782154,0.183798682540748,0.15684331446871064,0.114211753818759,0.17736696102888241,0.22070885968514614,0.08645748060555519,0.13373515099000796,0.1086318696573196,0.1602077363251559,0.1833472890490278,0.17863148482507252,0.13600573904277374,0.13523248970223387,0.18978331781519814,0.12311500213222423,0.1763482620244301,0.15232903817748125,0.19731299600880814,0.18666225866262992,0.11849141934711424,0.1698509686014769,0.12066007036730624,0.1546604455357823,0.12387714812311494,0.17987602215729076,0.1386128333696983,0.12157449749514151,0.1325794141560882,0.15425600815280552,0.14756481283867043,0.19153434180796058,0.12523665248959565,0.10201861042651914,0.1581101909630154,0.1713268156792925,0.17085349331362704,0.20858526196832566,0.14374068830017145,0.16523876847381283,0.1471698100227997,0.1167790044056493,0.16193084417735987,0.21414168340096656,0.21978489770299917,0.23381575281170783,0.14980887390918593,0.1412379743554345,0.10621242293816871,0.2119625545718276,0.09620795878091833,0.26498728608221356,0.04766664173462528,0.03101308483875334,0.3387676945081817,0.23658204735585714,0.11902279970078015,0.1564485276421929
1.640625,0.2298975226450303,0.14152522412993357,0.10078819006429182,0.13285475916405756,0.11766336406154362,0.16763953273995325,0.17051272277516044,0.22686753505576607,0.19989453119708617,0.14204016010332948,0.16723079975289712,0.19695917477138933,0.16801711380264858,0.13138599848478055,0.1304819827433187,0.18741464899313892,0.2580562524300104,0.2086494478053674,0.20397114935800942,0.19477443234363026,0.19795307628442277,0.17998616151540664,0.1288510084562577,0.17808357192398,0.17131955186227624,0.15469549508183372,0.12115956555596216,0.16276038366796355,0.11656675673697729,0.14031544649134894,0.11438831536663958,0.19138701350158813,0.13244666806840213,0.13752531646609617,0.18330692485913727,0.15970079845068746,0.10547652845130259,0.12503513966632604,0.12925842002588514,0.13808990844612462,0.13976056522303645,0.16023926149694928,0.12051877312809885,0.16777870683845636,0.09107718927942951,0.1566319757234515,0.15042114645993215,0.14303485254909326,0.18317678193893555,0.19134008194603108,0.1634427908848758,0.2031033899323845,0.21304530176972328,0.19788439726304285,0.1552905831840699,0.1433986344827617,0.18090687878118256,0.1279903657907759,0.08759223636679088,0.14832034605546351,0.1367703113837488,0.16554344633556708,0.15099438187274605,0.12398968097758252,0.134603146755544,0.1329571724348091,0.12744853654285965,0.18076163417873967,0.1474663709365292,0.21427095654363573,0.13354152384253098,0.09724083853935188,0.11624053520996158,0.2079836422538274,0.12707153052814735,0.2425351733065108,0.15330236075282666,0.12279251791510584,0.13708624850865345,0.1413222226805527,0.13962031867222596,0.16694320075936478,0.11018234712783556,0.10977860342089725,0.21496902643575266,0.1617305185484245,0.1764829415472907,0.15250130064268902,0.0354971998189584,0.12771748689971746,0.04717053621747543,0.039216189165301354,0.390880347452743,0.2676410413250613,0.2912499615030917,0.0392489865216534
1.65625,0.1774525008524596,0.1579437903995053,0.1244935558044499,0.11946727489746838,0.14217824006153637,0.14863294252744869,0.18293452496121254,0.14403224756026484,0.20314515792822138,0.1580554843631415,0.19913799284539982,0.2425423388390217,0.1530116731270453,0.12059201209351574,0.12068091729424198,0.15699701109320618,0.15970727985423258,0.11669141093080948,0.16888682524893397,0.11736815147368199,0.20601199375862764,0.18736997853641277,0.1731537749560564,0.15273810587378928,0.184265123387092,0.13982547279425467,0.10904066702591315,0.15093737341141253,0.15400173526993388,0.15265263542291288,0.13765779158856867,0.179211982214996,0.12870465334810527,0.17959865985286694,0.15709026176837526,0.19902168542379495,0.14395191402598878,0.17435254924201002,0.1557677915891535,0.15428242012029084,0.16406777672672215,0.13714046624042517,0.16054436983751488,0.21820188948654393,0.07973057106936146,0.15642497072865025,0.15646472379240126,0.09889914292151386,0.15025445456093517,0.12186613198105274,0.1830874659843804,0.1874704990258816,0.1967831520606482,0.1390257648501227,0.15599790869093072,0.1619013459737534,0.17635112441876036,0.1884044197038624,0.13612947772026165,0.1397463732001017,0.16945607212266403,0.15425814159991885,0.1324210892986733,0.12200357642480693,0.1421269328579985,0.1487703158191307,0.1762071055775279,0.18968300445876485,0.11842962752939741,0.18305029249029633,0.0928174943358848,0.16548964499316834,0.14145230756425348,0.17787948008457014,0.1647409145253787,0.16644013027941762,0.17286509128356864,0.11208551133946934,0.1137920565872453,0.11730954214048481,0.1828814709326096,0.2099454575465162,0.19819512286460514,0.19166871090839513,0.18150891833082147,0.11824513729128765,0.1483466938124871,0.14205019446708453,0.3477607870174258,0.07069955968238474,0.04285136317073972,0.0266324888189305,0.170861292509061,0.17267635042538138,0.06912454217816899,0.009848382544988798
1.671875,0.12538536932638017,0.18577914840158632,0.16890837059422223,0.07303634822057972,0.1611012281980045,0.16074002840569432,0.15981483562077875,0.17002227013383847,0.15435629955498004,0.17968833534329787,0.18722966553816583,0.12022617820769695,0.14286578428162128,0.13519188614478234,0.1190734459129735,0.12091022564438214,0.17898413507761674,0.15443381276153365,0.18381999438154129,0.19738554039674414,0.1932240984852123,0.13636414869855878,0.19446468445035095,0.12101115130158609,0.1685191265542223,0.13426530879291168,0.11132093616557173,0.15537291070451215,0.1747905795412373,0.15284763325324174,0.14694275784227415,0.11997691499853147,0.1460033860526176,0.17768472751985703,0.17384281804340368,0.1639095319724226,0.10035875991475304,0.1026137399594396,0.12907799630370875,0.18026503644098713,0.18818498829829064,0.18185910682596373,0.141117097549056,0.14263448750616498,0.0927357533967841,0.1851714991870008,0.13808051712847408,0.14154701435942413,0.12340345063190779,0.1285035639179964,0.2100886303578831,0.146790372773062,0.210571025034577,0.17833054979900048,0.15317001605359956,0.14220060118170036,0.1833308290908146,0.15390864862246467,0.12316509050907065,0.12417969048340664,0.12607272254769522,0.14814463726976568,0.15555246295527667,0.14217250994797712,0.14039779988613754,0.10882252719833244,0.20023482536701315,0.16337070788491007,0.121738341822025,0.15879943972699645,0.11994011864329561,0.1545838761412632,0.14436901041806957,0.18724413624471936,0.13747125731295506,0.18727748002938963,0.18612716170608254,0.11589702256252465,0.12986595207361962,0.10925109497183445,0.25431609269550265,0.17824966496990585,0.13174103663029,0.13098124663927332,0.1379157529532207,0.22465027246740785,0.17787978385782582,0.15941433748498435,0.5162946346509317,0.3184819503034041,0.045133584621569425,0.02476690351945545,0.005996403905044056,0.0033719465885056,0.027147172365050442,0.005975433302884428
1.6875,0.15144983360156844,0.1361800030022439,0.1104242846818954,0.15704738513015434,0.14216573853765996,0.15437516791353972,0.14215081378899622,0.154062448343592,0.17721658764915987,0.11598380426534916,0.15014483186422967,0.16697140146417572,0.15859465658853944,0.13951229233822413,0.13570294680332531,0.17451308777344832,0.17625176929158365,0.14940994827139295,0.13497811495700304,0.20404828504885336,0.14532532590776512,0.15251315328896914,0.15283662286112734,0.14927936336194306,0.18499037937844795,0.16378127147971705,0.13316778784752975,0.12567710129548354,0.09923724560853138,0.1295055429898061,0.12319548701812903,0.12488819717310999,0.16822275332965955,0.2375236570380118,0.16677539643370218,0.17299535064280944,0.1136853003143794,0.12294215477554522,0.12138182354545153,0.1270270247695982,0.15619672671853985,0.12852011419021458,0.15698743247977276,0.13108415268640292,0.11346593784750918,0.14769670535969098,0.14950759307130043,0.1312660876357768,0.16435889006613724,0.19701597130646134,0.221079448053823,0.1980196200489718,0.19784973919849436,0.1420196895236621,0.1424418158765254,0.1918128547861771,0.193468618565917,0.14938879213431194,0.11934793385338874,0.15042556564697362,0.12582123529463693,0.14386871796066442,0.14427949741105886,0.14671148901311176,0.11377008799669361,0.12044010081143719,0.1917614088294337,0.18722711718254598,0.10372736038337498,0.1746693674023057,0.14919839377910857,0.16966786755336005,0.1369508294698038,0.13707440701315052,0.15408483045797886,0.17111510709417993,0.17130455625134441,0.15484673344017846,0.13169716871777967,0.1452370325986982,0.13822507115860042,0.15330575874641306,0.18406477442320554,0.2895645947218652,0.1470427248434999,0.1754729469318243,0.12458638153795303,0.12401394797570146,0.7813745502218488,0.24636846743838423,0.0373965967589244,0.05065692780239674,0.009440450727420871,0.027501464172269723,0.13078963744840336,0.005439406147183174
1.703125,0.14851865813652604,0.12972566306860717,0.21279011607164233,0.26356306557021864,0.11850293397950236,0.18184902072405248,0.16992283086554208,0.16875549154561323,0.16857879633009235,0.13737394462539956,0.19887257070208691,0.19525873558441706,0.15430981087400245,0.17115015693092647,0.19840825603063528,0.16624447603716186,0.18093136798881318,0.10445856603037551,0.1903962006159215,0.14566066403450548,0.16080330967565817,0.2000882799324554,0.1391275760282302,0.1326481379583038,0.10828535819468446,0.13730513384362206,0.1559566742462194,0.19980897169768794,0.14122340731976357,0.1619323693215154,0.19101928498483373,0.16184766261194414,0.17760048436788692,0.2511723734679972,0.14375972635774353,0.17212988015919164,0.11194622058680881,0.15348411282015936,0.14596349906815828,0.1487211028333042,0.21525694323669842,0.1607700441617705,0.1865673459952298,0.15956904103828778,0.13555879727631615,0.17283912790303266,0.13456590304052798,0.1510132630916782,0.1577168490729065,0.1249954506179195,0.13431579401374455,0.22561825787164064,0.20574302736515643,0.20096220348273724,0.1823026726222915,0.14869394739190028,0.21897983515387476,0.1637101583323593,0.15035875977434732,0.14515840089444915,0.11659351820003275,0.17043772501786006,0.17680750025750475,0.1455106275334129,0.12646761832850434,0.1061487583989316,0.19816635682631198,0.15264013073672236,0.09924743836823172,0.18080886965431184,0.11969586706141595,0.16373804425289346,0.1660815088673738,0.12303839271626557,0.20875167134137218,0.09440090915646589,0.16669497650701665,0.16687597267914128,0.08618695436153205,0.17094757030643157,0.09934856171830989,0.20581215337313977,0.12141318264601322,0.1880154221489338,0.14534859212756754,0.12016170988702386,0.14993555524672625,0.0978547581452261,0.84557764280771,0.14855912143916075,0.035022621647414806,0.3326093071700311,0.06042867798367629,0.06737280547882785,0.48658538576172516,0.0007071732058084058
1.71875,0.15227124575218176,0.14382290239454493,0.13950816310232375,0.12870771721489221,0.14849169947066726,0.1785751426850442,0.13201481322073141,0.16028335938625551,0.19731390435470525,0.14883752586819898,0.16774993106510674,0.10871584710962523,0.13889729105423126,0.2057142949388903,0.1424947248828794,0.1662027976057147,0.13292077458583468,0.1898279130101671,0.14744430829628122,0.13778512247278576,0.2037196713135739,0.15850562138531565,0.17633254191368455,0.12952291121675516,0.0826431283692995,0.12137820277468983,0.1635630149670364,0.191021176327842,0.09857106121159026,0.13584284408711592,0.26277850838055156,0.1785395118213101,0.17122108289594246,0.22202361798898687,0.1528223355338049,0.15774853649494563,0.12229416238102417,0.16076412582627717,0.16067656786444046,0.12047693874387921,0.21855883860440253,0.18881868349554232,0.22477738848265444,0.21460525091690252,0.0890505151044999,0.1397234726234454,0.13997807963975706,0.18759764533572454,0.18238157584528641,0.19439281322536126,0.10773247179994512,0.16477932651558005,0.1695723835203548,0.19289492660795599,0.17730970345774016,0.15749362770095438,0.15833865463239347,0.14648565891983523,0.13157363935762992,0.201036678768885,0.15613412892227344,0.16368045837777595,0.1555026171352537,0.15827614296852607,0.15874994628260414,0.1515949243035419,0.11773017266260719,0.1543395395767118,0.11983209877119134,0.12702616255097837,0.10444772087862339,0.10785025013335106,0.17854213406950234,0.17279300001276182,0.2230475536918209,0.12542242055336725,0.14843297887381848,0.1784844946070821,0.12134615524806407,0.1321255629799649,0.19213855754211986,0.17076348505075695,0.1737376344288173,0.1193532041618216,0.16684307886015964,0.23780009656717596,0.20281947370230716,0.14476270646065764,0.5119605211776767,0.43293743321593,0.01917997355123534,0.32174615565637615,0.013409584605791839,0.030610095554032702,0.04652163525660905,0.009476815550677059
1.734375,0.17788217513857013,0.1461526204149038,0.19549527103982445,0.21400466493776346,0.14833875766617116,0.1700679116091968,0.14295246120255864,0.12960230389410415,0.18396673292720678,0.1590033010779182,0.21326609459427007,0.18235865237345172,0.13269144680975903,0.14917575936475408,0.1223236410970187,0.15727170254621717,0.20759688364645273,0.17385533778446283,0.18919459091737764,0.15204856124855717,0.16244689381378144,0.14265376216842054,0.14611049994552516,0.16673751124263808,0.16759244951027155,0.08770233453826118,0.13864901562693804,0.15093213912402295,0.1413834828084653,0.14173695123242186,0.20492675061130322,0.13543991922054208,0.1280925128213022,0.1388944551409554,0.16209543672041293,0.15305940518398958,0.13019675936112876,0.13047607783838955,0.12102009009161623,0.11558803660948033,0.1277447979508717,0.1948863650817127,0.20870942791321215,0.15051723372712056,0.11371328137860981,0.1422529454107423,0.17738515750498443,0.20637372341948254,0.13234025942507488,0.1950212778169383,0.12112991382732427,0.11389327584114725,0.13308346488991976,0.1347941488253006,0.21519332517468642,0.13470204920812107,0.15650391359188545,0.1329036060749255,0.15035620744906605,0.1662459593238804,0.1368561967576432,0.15896861193531855,0.16894143239541667,0.166922932915381,0.21237463061313927,0.13361657873590013,0.13448807742278082,0.1603534377766245,0.11379405342260958,0.17314334706822967,0.12461416512376707,0.12798125875379004,0.15178554698318777,0.20731937500492448,0.16928771597393938,0.15320766685142478,0.17378825510049234,0.13201568643248032,0.10581715263447718,0.14120951258780415,0.1966847286515226,0.1538800861611571,0.1705147936977995,0.1723703653178354,0.15715203933862348,0.10042405257139746,0.13411087571235772,0.1173383044538171,0.5224088458948188,0.19355005514514534,0.04111344347869769,0.3152547112042462,0.04544839989399798,0.05782532242883544,0.009736739046243562,0.0059676940638848045
1.75,0.1610631806274082,0.11360682498904795,0.16814407808751902,0.09389612903665918,0.12688234841570617,0.13809922482238468,0.1445882681904955,0.13951703838552515,0.23555154289154076,0.16795870531191665,0.2247272442859682,0.1084179659059014,0.14183698614412896,0.10070694220131551,0.19554959775990677,0.140431190104133,0.1980497370651768,0.1820792033020038,0.1113523579646658,0.13852784776394234,0.13990007163652524,0.16859640029442075,0.16924137655844224,0.17060893238157177,0.16177729928069667,0.09146660818805595,0.16217508656599375,0.1154519992827531,0.17010709553075867,0.10638778464169854,0.19929142342032913,0.09905801438035035,0.12749129261870168,0.14808058274489383,0.1255322135277374,0.13419056904527396,0.08988194377427139,0.1550372792113452,0.1493794893501007,0.17540081466617233,0.201191012969889,0.17750040948699503,0.16901084724484464,0.1745866685206747,0.09015148668930258,0.1512176942148848,0.16182812176610872,0.15037845058327354,0.1519619842746351,0.18419819173402185,0.1445272202709648,0.14500794951399193,0.1878428906578224,0.13785805492893338,0.21486341793246416,0.12970530914282002,0.21698629952419882,0.09695479915024352,0.1141263508363167,0.14339161738616918,0.12944586553454096,0.16717052040510885,0.12711667707285393,0.19951429356210082,0.16858267980212685,0.2170072522841509,0.1012376527886393,0.1546921479905055,0.11143881979586376,0.1262498478929088,0.13588223272200975,0.15362149641086958,0.18580731515145069,0.17567580082020595,0.1647278798220943,0.11603479115315989,0.1778509507243368,0.12740504153795912,0.1306519879827595,0.172165686020582,0.13071463345113138,0.14806600582867607,0.1659296304797662,0.1752981766457143,0.1474222488365059,0.10519146556945076,0.1398750691310659,0.08544839224623159,0.2966777791205274,0.010095613756332332,0.03241626935318567,0.3009949726322171,0.3569947353607629,0.3752442413063835,0.12493530665106518,0.06708719891078846
1.765625,0.11693761709618436,0.1508101577165434,0.18659780037497475,0.20186055650948384,0.13090661442699172,0.14938417206495044,0.19598817014197598,0.22211502282281465,0.17552100318204722,0.11405936360333664,0.2276072430862568,0.32852457289977943,0.16693873126670583,0.17169455616926804,0.18242696082721202,0.25146799674695874,0.13716511491255184,0.1965380485732417,0.15710610540981546,0.13956931962947106,0.15460715610237358,0.16411752989424375,0.15120658877799936,0.18382296006392668,0.14410386781692353,0.15772663363397385,0.15061130246419835,0.15881079640937865,0.13820421152840473,0.14722625989904978,0.18002995341575073,0.1181837776294344,0.19974409864275947,0.15411690677510465,0.11994498131992284,0.1533733654215529,0.11679513628744687,0.16798306664123788,0.12717448447758078,0.15087434644413308,0.19846174513515807,0.17966558312429948,0.21092881620796441,0.1129111944119108,0.11233215925591802,0.15112999666717708,0.1717615437284527,0.14396395079388574,0.1906248985563884,0.18824328760873685,0.1232154433066099,0.13332937023723584,0.14960756262765246,0.15526615098127894,0.18108123246195146,0.1426696894291712,0.1672635185955649,0.12587361382551251,0.18067045527398293,0.10714734132403055,0.19319242358962102,0.1571937271740989,0.18119094472052294,0.17297040536769212,0.14486717767829532,0.16682715396696363,0.13812593788239472,0.20474341809313973,0.11399667161827536,0.14897131000460573,0.12126900434519217,0.1739776372468731,0.11923284766214877,0.17671612645815465,0.24794178745774303,0.12943568621306242,0.16622827544263405,0.11403989166867445,0.11294634703431124,0.14981595213364987,0.12887346126869043,0.2158206229884594,0.1540413810193299,0.25077321258712165,0.16526426570383043,0.15873043385275978,0.19719700726016404,0.1648421104245171,0.03431180925352793,0.10732196944310113,0.045380423553093144,0.08293532711433291,0.4841349769595283,0.35726218699118756,0.1995351127601504,0.07239565552109163
1.78125,0.1385890750791626,0.17406460929194206,0.20481721325695382,0.12589427794704108,0.15752128127895995,0.14692916015376895,0.10260820653223232,0.1066459002707866,0.1411450268852084,0.1275454524275375,0.24152034183772436,0.19649692590377513,0.1339122535007347,0.17009174752458908,0.09745527323588395,0.11075261285430545,0.10809784156507052,0.16283597264156396,0.1281269083731686,0.18916495778247808,0.1785684996198407,0.1819106204503596,0.09361773152487067,0.17759215551006907,0.15841964899142089,0.10091235428851748,0.1665653327100654,0.17707019692935905,0.13252821802821443,0.17539122913653757,0.14317836838389505,0.14629473973874907,0.1938181835920066,0.12770372859907747,0.15334640010559913,0.09259652606237193,0.09838235532450393,0.1711347956415519,0.13015437394178048,0.08387943900173009,0.15805189473083747,0.13042560731849484,0.16192303828889898,0.17264664948272948,0.085096191266273,0.16332249569090504,0.13492519754010227,0.13924899831766419,0.23001096441718807,0.15833922401337028,0.12965291182515654,0.15869764187951965,0.17475711546496603,0.23587863408394752,0.1260380692688177,0.20220823368237623,0.1549191888955051,0.08183908986926168,0.13857415135189838,0.14685379586575087,0.1806332329195903,0.11995249046289283,0.14401257857433994,0.1403233505770684,0.1271758157963655,0.12077680414952452,0.13632636274273574,0.15503869128718956,0.1490308595195078,0.1752531335292772,0.10671749881930157,0.1555559527421927,0.16482023375321422,0.14990586856905883,0.16558892194186822,0.08718093688566048,0.16472276728930363,0.1705405107471616,0.14784184373544698,0.1466918642011166,0.14972767327233444,0.21902482226186398,0.2106636038861905,0.16979660222915222,0.13741378975333374,0.14740024800976942,0.17196428162850502,0.13749786204961195,0.06637265366971576,0.3013270611811931,0.045533080353385644,0.08553748466139849,0.3350957092242786,0.15002708756775268,0.00969321419990447,0.0018124663516693375
1.796875,0.11648757314980311,0.08310644590689593,0.07636645715529047,0.04083007135261996,0.15026321778475607,0.08259958374757499,0.09367751142370828,0.05599152996408334,0.110779152605134,0.08773105894505857,0.08404958462153089,0.067531241926188,0.12035317763295725,0.0753561561448233,0.10344863626564613,0.1154446893435132,0.17818969262555304,0.1451663754915275,0.14458604346002174,0.18810608684028135,0.19067485961439568,0.20624901973677684,0.09562098376620118,0.19676954045622339,0.1821535038462237,0.13430370133008507,0.16984251001174647,0.15962309593118798,0.12692139990046397,0.1594420423686243,0.1409457078339485,0.16315083190572316,0.20271092484443454,0.20607418937497127,0.14106749263331927,0.12464540819499692,0.10324384536271036,0.18335308240631012,0.12982051580628468,0.1225970116653399,0.16967734156162656,0.1385052037577254,0.1442045036795424,0.190384151828142,0.09625140390352256,0.18253589800757616,0.16306025874633093,0.14266102095920988,0.2142553530880408,0.15408254826196874,0.14566067192982607,0.15069608972532064,0.19673702928535736,0.1448259996067377,0.15104969295376328,0.21032062679481042,0.2066887978112811,0.1764544333118553,0.19182840876848445,0.1815275951877759,0.1509310073772607,0.14118574972824374,0.18671875854269596,0.1923705677575344,0.1624467630814544,0.08888788775176004,0.1322618241176557,0.1561339281461534,0.12784388185849652,0.1946502196367488,0.10933097131215035,0.12386989567828699,0.14641049889325028,0.22405695736282039,0.16598600502990185,0.2198177363872141,0.14493445961519943,0.18725883517629047,0.14726109887892055,0.17925017005053678,0.1198223298020071,0.16572855836804162,0.049409668295891454,0.10965397490297106,0.10660373304048132,0.0401970307840044,0.12573736174120503,0.11326611080151694,0.047531187085206546,0.25467286247994103,0.0433004819543078,0.06935291519682261,0.07403538982738046,0.03442227766395954,0.006458186011449046,0.00075289445369206
1.8125,0.136935030192542,0.15628140885073466,0.10437211078994876,0.12745627910241208,0.15026351486605555,0.17700236503515965,0.1387755945763845,0.09928612942855902,0.1664137027505801,0.13132190965040655,0.10619002715917533,0.13327535396617043,0.1315619519443944,0.1807067568795076,0.08765402995897519,0.08100261066036733,0.14599199033004012,0.13407673686834154,0.15605292232433376,0.17379359980482081,0.18212914379942832,0.13518867836001375,0.2086707899411783,0.12742446216144632,0.17998796561778457,0.1644244699226115,0.11149030087335683,0.15400549629502674,0.14755191657063854,0.1633076341643795,0.14891969490242304,0.15468855638024626,0.1303749208042822,0.18613961544801683,0.18439461809704077,0.12134514546365471,0.11429182466443777,0.1910063817656251,0.10786580995399346,0.11422104984522467,0.19148979783881043,0.19233398523231654,0.1535193922251353,0.17507575123858565,0.07668477049796138,0.14757445097169533,0.16826633931560256,0.1579711270108663,0.11536555467182374,0.1654969144249735,0.18795008002761177,0.16065744109336552,0.22460571300576992,0.19938649522905358,0.1763058130542749,0.20920414899489592,0.10280496318013717,0.16469208976688648,0.12339674459509556,0.15295928012851184,0.14662096216550263,0.14118907895602112,0.16098850036160667,0.166910857969215,0.1181167072206492,0.11291569599726455,0.19231047907159968,0.15997500849938026,0.12087753876263954,0.1957713143710575,0.10888409277322623,0.13981380708240848,0.1545998018145815,0.17165551185289465,0.15925336045421568,0.2357216162905781,0.16117769927672262,0.14623384866280253,0.101570816156945,0.1326778595770532,0.20407987632335858,0.2200445414648881,0.15633166689958394,0.16275940805260553,0.15424250942452525,0.13497434935011074,0.25472353182513885,0.15229070399927658,0.14957928058978678,0.16811935714485052,0.04979346505937697,0.05377095080294617,0.024671292383529185,0.07994277897722431,0.005738213331160049,0.02253403025647282
1.828125,0.1444563346326853,0.16154334635390757,0.1825234606175544,0.28022818459767046,0.1467871021380412,0.12262193471871738,0.1633229593407503,0.15889939121974178,0.18775607849294104,0.11354507559943754,0.2251675316359238,0.26656709058853206,0.12760778438548387,0.14393449937650968,0.15840958982692374,0.12270309767128156,0.17228193385402904,0.1594309020639156,0.1171915445602183,0.1374242943388907,0.14530183115744794,0.16174467856805502,0.16708359503001322,0.0905560398153873,0.1524763594080703,0.15081071053986958,0.14836970883645725,0.16968437192813982,0.14295795330548203,0.15904691255462583,0.12916656828818768,0.17825695125784205,0.11291125658099418,0.1770286149662305,0.12134379430162393,0.18515881119064193,0.1234099397705529,0.12668792757223826,0.09278825459936761,0.16822309755187534,0.16401349868327664,0.13426024362729255,0.16486543059711217,0.12082541724623477,0.09997627693664364,0.1248145821667868,0.10934872984874378,0.1632218886979187,0.12583849852258103,0.1549730329241243,0.11794608403602577,0.1848186754343754,0.22001452773089972,0.12036754568798247,0.19551567222865737,0.15089652570963988,0.19517315778637145,0.17634593004908666,0.12014440540887254,0.13759400381376594,0.1173705962825371,0.16544099210158453,0.1507561449307001,0.20547420603079378,0.15227202402985068,0.12070915396051471,0.14099666744791053,0.19951257234820183,0.1120603564451661,0.17764923649995415,0.12516038032677776,0.12399388970100138,0.1363221337722616,0.24636068258277613,0.15123758690170658,0.19947646269328784,0.15190590707626458,0.13428515570307145,0.13319922744010945,0.13022763316992342,0.13448726186375606,0.2960873552562731,0.18018042204584545,0.24841287061354053,0.16159292107519718,0.17128288699490263,0.1739056199297915,0.19720812976895072,0.05236679668757834,0.0836280777759495,0.04918574730827534,0.1911548729016435,0.003795119734323066,0.05772949265252077,0.030111722173003737,0.008571876161238202
